	ids	cid	trueY	predY
1644	1245953-1386895	0	1	-1
1645	311139-1386900	0	-1	-1
1646	1638339-1640009	0	-1	-1
1647	386235-1245948	0	-1	1
1648	377340-377456	0	-1	-1
1649	985377-985379	0	-1	1
1650	1223904-1561991	0	-1	-1
1651	272588-272718	0	1	1
1652	588551-1245956	0	1	-1
1653	386762-387185	0	-1	-1
1654	439044-1386900	0	-1	-1
1655	440210-1278131	0	1	1
1656	1245954-1378419	0	-1	-1
1657	262672-262775	0	-1	-1
1658	335889-335932	0	-1	-1
1659	459454-459685	0	-1	-1
1660	439278-1105594	0	1	1
1661	377256-1378420	0	-1	-1
1662	377337-386102	0	-1	-1
1663	439278-1052467	0	-1	-1
1664	377454-386140	0	-1	-1
1665	1223901-1648872	0	-1	-1
1666	1245956-1378412	0	1	-1
1667	1245954-1378410	0	-1	-1
1668	272718-377337	0	-1	-1
1669	272594-1331116	0	-1	-1
1670	1105591-1331119	0	-1	-1
1671	258996-291736	0	-1	-1
1672	1223902-1650666	0	1	1
1673	377375-1378406	0	1	-1
1674	272320-272435	0	-1	-1
1675	953653-953663	0	1	1
1676	1105584-1331119	0	-1	-1
1677	511029-1118956	0	-1	-1
1678	311028-1378407	0	-1	-1
1679	985377-1684037	0	-1	-1
1680	1378426-1386896	0	-1	-1
1681	272551-1245952	0	-1	-1
1682	376813-377416	0	-1	-1
1683	387103-387228	0	-1	-1
1684	511097-1118943	0	-1	-1
1685	376886-377177	0	-1	-1
1686	953663-953665	0	1	-1
1687	1223900-1672073	0	-1	-1
1688	1223908-1660664	0	-1	-1
1689	310994-1386895	0	-1	-1
1690	588434-1378405	0	-1	-1
1691	310732-385870	0	-1	-1
1692	977764-977766	0	-1	-1
1693	1693843-1714249	0	-1	-1
1694	1118939-1118956	0	-1	-1
1695	272588-1331117	0	1	-1
1696	310732-386185	0	1	1
1697	1223908-1223912	0	-1	-1
1698	511097-1118939	0	-1	-1
1699	311159-439044	0	-1	-1
1700	1351334-1351338	0	-1	-1
1701	342605-342960	0	-1	-1
1702	1223894-1648872	0	-1	-1
1703	1351636-1651777	0	-1	-1
1704	272435-310732	0	-1	-1
1705	301581-333147	0	1	1
1706	376886-377256	0	-1	-1
1707	272435-278925	0	-1	-1
1708	377216-377456	0	-1	-1
1709	1638339-1687725	0	-1	-1
1710	1561991-1634626	0	-1	-1
1711	588434-1331116	0	-1	-1
1712	333156-488384	0	-1	-1
1713	1378410-1378418	0	-1	-1
1714	377261-1245957	0	-1	-1
1715	387513-404385	0	-1	-1
1716	311027-311192	0	-1	-1
1717	342915-342933	0	-1	-1
1718	310873-1245954	0	1	-1
1719	985378-1223899	0	1	-1
1720	310799-1378411	0	-1	-1
1721	311139-1331116	0	-1	-1
1722	377340-1386900	0	-1	-1
1723	1223883-1561992	0	-1	-1
1724	1660664-1714249	0	-1	-1
1725	336606-1118912	0	-1	-1
1726	1105584-1105591	0	-1	-1
1727	1245951-1378410	0	-1	-1
1728	377418-1378419	0	-1	-1
1729	311192-386097	0	-1	-1
1730	1378411-1386896	0	-1	-1
1731	385603-1378405	0	1	1
1732	350282-350285	0	-1	-1
1733	272594-1378405	0	-1	-1
1734	1378404-1378406	0	-1	-1
1735	335877-335896	0	-1	-1
1736	985380-1660093	0	-1	1
1737	311027-588676	0	-1	-1
1738	1223901-1629487	0	-1	-1
1739	310840-1378411	0	-1	-1
1740	377216-1378404	0	1	-1
1741	377217-386140	0	-1	-1
1742	386097-1245957	0	-1	-1
1743	588551-1331116	0	-1	-1
1744	310995-1245957	0	1	1
1745	1223883-1351626	0	-1	-1
1746	377454-1331109	0	-1	-1
1747	333147-439208	0	1	1
1748	386714-387458	0	-1	-1
1749	1351582-1561992	0	-1	-1
1750	377454-1245955	0	-1	-1
1751	272435-377337	0	-1	-1
1752	311027-377457	0	-1	-1
1753	439210-1105583	0	-1	-1
1754	310995-377416	0	1	1
1755	1223883-1672073	0	-1	-1
1756	1223913-1665979	0	-1	-1
1757	386235-1331114	0	1	1
1758	1245955-1386895	0	1	-1
1759	311159-1331116	0	-1	-1
1760	1674868-1693689	0	-1	-1
1761	386102-1331117	0	-1	-1
1762	333157-439281	0	-1	-1
1763	376813-1245951	0	-1	-1
1764	451512-451571	0	1	-1
1765	301586-1331119	0	-1	-1
1766	377217-1245955	0	-1	-1
1767	377180-385970	0	1	1
1768	377259-1386896	0	1	-1
1769	272594-386097	0	-1	-1
1770	985380-1223906	0	1	1
1771	1638339-1654957	0	-1	-1
1772	333156-439210	0	-1	-1
1773	310994-1245948	0	-1	1
1774	310873-1378412	0	-1	1
1775	310799-1331116	0	-1	-1
1776	1223912-1351582	0	-1	-1
1777	377418-1378410	0	-1	-1
1778	985377-1667760	0	-1	1
1779	1245951-1378407	0	-1	-1
1780	310840-588551	0	-1	-1
1781	272464-377180	0	1	1
1782	336606-341479	0	-1	-1
1783	1223909-1636644	0	-1	-1
1784	377256-377377	0	-1	-1
1785	1223902-1640432	0	-1	-1
1786	1675365-1693689	0	-1	-1
1787	335913-335916	0	-1	-1
1788	377456-1386895	0	1	-1
1789	386184-1378408	0	-1	-1
1790	22687-1561991	0	-1	-1
1791	1223897-1561992	0	-1	-1
1792	272442-1386900	0	-1	-1
1793	1105585-1105594	0	-1	1
1794	1223904-1223913	0	-1	-1
1795	333152-439097	0	-1	-1
1796	22687-1223902	0	-1	-1
1797	386716-387513	0	-1	-1
1798	451512-451513	0	1	-1
1799	311192-588676	0	-1	-1
1800	22687-1667760	0	1	1
1801	310732-1386900	0	-1	-1
1802	342939-342964	0	-1	-1
1803	376886-377259	0	-1	-1
1804	377259-377375	0	-1	-1
1805	342916-342917	0	-1	-1
1806	1223913-1351337	0	-1	-1
1807	439209-439281	0	-1	-1
1808	272551-377217	0	-1	-1
1809	387185-387458	0	-1	-1
1810	387185-404438	0	-1	-1
1811	1223880-1351626	0	-1	-1
1812	333157-1105587	0	-1	-1
1813	1351582-1684037	0	-1	-1
1814	1650666-1669902	0	1	1
1815	377216-1331114	0	-1	1
1816	1351636-1674868	0	-1	-1
1817	333152-439278	0	-1	-1
1818	1223912-1651777	0	-1	-1
1819	985380-1223877	0	1	1
1820	1223905-1351626	0	-1	-1
1821	214127-214156	0	-1	-1
1822	272320-377375	0	-1	-1
1823	377216-1378405	0	-1	-1
1824	377340-1378422	0	-1	-1
1825	386140-588434	0	-1	-1
1826	488384-1105591	0	-1	-1
1827	377259-386184	0	1	1
1828	376813-1378418	0	-1	-1
1829	272435-1386901	0	-1	-1
1830	335894-335900	0	-1	-1
1831	377457-385870	0	-1	-1
1832	386760-404438	0	-1	-1
1833	1331109-1378407	0	-1	-1
1834	386235-1386895	0	-1	-1
1835	311027-386100	0	-1	-1
1836	1105583-1105591	0	-1	-1
1837	342682-342927	0	-1	-1
1838	342860-342939	0	-1	-1
1839	22687-1223903	0	-1	-1
1840	1248578-1248581	0	-1	-1
1841	291869-334534	0	-1	-1
1842	985380-1351631	0	-1	1
1843	310873-1245955	0	1	1
1844	1561991-1667760	0	1	1
1845	1666704-1693689	0	-1	-1
1846	333156-439097	0	-1	-1
1847	1636644-1651777	0	-1	-1
1848	272710-1386900	0	-1	-1
1849	377261-1378415	0	-1	-1
1850	1223901-1561994	0	-1	-1
1851	335903-335905	0	-1	-1
1852	335876-335919	0	-1	-1
1853	1378410-1378426	0	-1	-1
1854	1245961-1378412	0	1	-1
1855	1223908-1640432	0	-1	-1
1856	377256-1245952	0	-1	-1
1857	1245955-1386901	0	-1	-1
1858	386097-439044	0	-1	-1
1859	310968-1378411	0	-1	-1
1860	310968-1052474	0	-1	-1
1861	335894-335903	0	-1	-1
1862	1223884-1720021	0	-1	-1
1863	1561994-1677106	0	-1	-1
1864	1223900-1640432	0	-1	-1
1865	588800-1386901	0	-1	-1
1866	310873-1378406	0	-1	-1
1867	377216-386235	0	1	1
1868	291731-291736	0	-1	-1
1869	386097-1378411	0	-1	-1
1870	272710-386186	0	-1	-1
1871	311159-588676	0	-1	-1
1872	1105587-1105596	0	-1	-1
1873	1245957-1378414	0	-1	-1
1874	1223902-1667760	0	1	1
1875	377261-1378411	0	-1	-1
1876	272588-386100	0	-1	-1
1877	335909-335932	0	-1	-1
1878	1223901-1351582	0	-1	-1
1879	272320-1378412	0	-1	-1
1880	1351337-1666569	0	-1	-1
1881	272594-377340	0	-1	-1
1882	985380-1223878	0	1	1
1883	272464-376813	0	-1	-1
1884	385603-1245956	0	1	1
1885	1223877-1677106	0	1	1
1886	272464-377217	0	-1	-1
1887	1351636-1677106	0	-1	-1
1888	387228-404386	0	-1	-1
1889	511087-511107	0	1	-1
1890	386235-1245955	0	1	1
1891	1561991-1650666	0	1	1
1892	1378410-1378414	0	-1	-1
1893	1378411-1386901	0	-1	-1
1894	301586-439208	0	-1	-1
1895	1223903-1223909	0	-1	-1
1896	511097-1118956	0	-1	-1
1897	439280-1105591	0	-1	-1
1898	1223773-1675365	0	-1	-1
1899	311159-1245960	0	-1	-1
1900	377256-587989	0	-1	-1
1901	386100-1245961	0	1	-1
1902	387429-404387	0	-1	-1
1903	953662-953665	0	1	-1
1904	272442-1245960	0	-1	-1
1905	985364-1223877	0	1	-1
1906	316180-316193	0	-1	-1
1907	386140-1331116	0	-1	-1
1908	1223897-1709705	0	-1	-1
1909	953663-953667	0	-1	-1
1910	1331116-1378411	0	-1	-1
1911	1223913-1561992	0	-1	-1
1912	1223900-1223910	0	-1	-1
1913	588676-1378410	0	-1	-1
1914	451511-451568	0	-1	-1
1915	335883-335900	0	1	-1
1916	1248580-1248581	0	-1	-1
1917	301586-1105584	0	-1	-1
1918	341479-511124	0	-1	-1
1919	342924-342942	0	-1	-1
1920	1665979-1666704	0	-1	-1
1921	1245952-1378413	0	-1	-1
1922	311028-1245952	0	-1	-1
1923	1223909-1709319	0	-1	-1
1924	985377-1687725	0	-1	-1
1925	272718-310995	0	1	1
1926	1223907-1223908	0	-1	-1
1927	386185-1331117	0	1	1
1928	377375-385970	0	1	1
1929	386760-387613	0	-1	-1
1930	1245951-1378422	0	-1	-1
1931	1660093-1667760	0	-1	-1
1932	1223884-1687725	0	-1	-1
1933	1223877-1667760	0	1	1
1934	1245956-1378415	0	-1	-1
1935	588434-1052474	0	-1	-1
1936	1245951-1245959	0	-1	-1
1937	301586-333152	0	-1	-1
1938	1223904-1223908	0	-1	-1
1939	272442-439044	0	-1	-1
1940	272320-1331109	0	-1	-1
1941	1648872-1709705	0	-1	-1
1942	440210-1278130	0	1	1
1943	1223901-1223905	0	-1	-1
1944	1223878-1636644	0	-1	-1
1945	439097-1105587	0	-1	-1
1946	272392-377256	0	-1	-1
1947	346850-346870	0	-1	-1
1948	1640432-1669902	0	-1	-1
1949	386817-387228	0	-1	-1
1950	377177-1386901	0	-1	-1
1951	310968-311139	0	-1	-1
1952	977667-977668	0	-1	-1
1953	333152-1105586	0	-1	-1
1954	377340-377416	0	-1	-1
1955	1105303-1105585	0	-1	-1
1956	22687-1223878	0	-1	-1
1957	272551-1245954	0	-1	-1
1958	301240-333156	0	-1	-1
1959	439209-1105304	0	-1	-1
1960	439208-1105303	0	-1	-1
1961	1378406-1386896	0	-1	-1
1962	404819-538178	0	-1	-1
1963	1245948-1378414	0	1	1
1964	1105590-1105592	0	-1	-1
1965	377377-1386895	0	1	-1
1966	301581-439278	0	1	1
1967	1118945-1118953	0	-1	-1
1968	272594-588434	0	-1	-1
1969	377377-1245951	0	-1	-1
1970	1105594-1105597	0	1	1
1971	1636644-1703313	0	-1	-1
1972	311159-1378405	0	-1	-1
1973	386185-1378405	0	1	1
1974	1223906-1638339	0	-1	-1
1975	588434-588551	0	-1	-1
1976	335905-335909	0	-1	-1
