	ids	cid	trueY	predY
1640	377177-1245961	1	-1	-1
1641	1245949-1331114	1	1	1
1642	377456-1245960	1	-1	-1
1643	588676-1245950	1	-1	-1
1644	1561994-1714249	1	-1	-1
1645	386714-387429	1	-1	-1
1646	301581-333157	1	1	1
1647	588676-1378405	1	-1	-1
1648	376813-377457	1	-1	-1
1649	272442-310968	1	-1	-1
1650	1351631-1640009	1	-1	-1
1651	278925-1386896	1	-1	-1
1652	272718-1331117	1	-1	-1
1653	377337-377454	1	-1	-1
1654	1118945-1118953	1	-1	-1
1655	1561994-1690930	1	-1	-1
1656	953662-953665	1	1	-1
1657	272594-377456	1	-1	-1
1658	272588-272594	1	1	-1
1659	1634626-1714249	1	-1	-1
1660	301586-439043	1	-1	-1
1661	1331109-1378418	1	-1	-1
1662	1638339-1647712	1	-1	-1
1663	985380-1660664	1	-1	1
1664	311028-1386897	1	-1	-1
1665	377377-1378420	1	-1	-1
1666	310799-1245959	1	-1	-1
1667	272464-1245952	1	-1	-1
1668	1223902-1667760	1	1	1
1669	386186-1245951	1	-1	-1
1670	342925-342943	1	-1	-1
1671	1638339-1684037	1	-1	-1
1672	342945-342964	1	-1	-1
1673	1223901-1629487	1	-1	-1
1674	1351636-1651777	1	-1	-1
1675	377261-1378415	1	-1	-1
1676	953660-953661	1	-1	-1
1677	1245957-1378419	1	-1	-1
1678	1709319-1714249	1	-1	-1
1679	377261-1378426	1	-1	-1
1680	272392-1378408	1	1	-1
1681	342921-342933	1	-1	-1
1682	1223900-1638339	1	-1	-1
1683	1223905-1638339	1	-1	-1
1684	272718-377454	1	-1	-1
1685	272588-377177	1	1	-1
1686	1223904-1223907	1	-1	-1
1687	511097-1118938	1	-1	-1
1688	310840-311159	1	-1	-1
1689	1223904-1684037	1	-1	-1
1690	272718-310705	1	1	1
1691	377177-1245952	1	-1	-1
1692	377454-1378416	1	-1	-1
1693	1223880-1351334	1	-1	-1
1694	1245950-1245959	1	-1	-1
1695	311192-377261	1	-1	-1
1696	377456-1386897	1	-1	-1
1697	377261-1386901	1	-1	-1
1698	386235-1378405	1	1	1
1699	459641-460213	1	1	-1
1700	272435-1245955	1	-1	-1
1701	272435-1378414	1	-1	-1
1702	1640432-1703313	1	-1	-1
1703	385824-1245959	1	-1	-1
1704	272320-1378404	1	-1	-1
1705	342605-342924	1	-1	-1
1706	272710-310840	1	-1	-1
1707	377416-1245948	1	1	1
1708	1245954-1378414	1	-1	-1
1709	1378411-1386900	1	-1	-1
1710	985378-1677106	1	-1	-1
1711	1105302-1105597	1	-1	-1
1712	291821-291860	1	-1	-1
1713	310840-1245950	1	-1	-1
1714	1248580-1248582	1	1	1
1715	272594-1378419	1	-1	-1
1716	342921-342932	1	-1	-1
1717	1351631-1665979	1	-1	-1
1718	1223910-1660093	1	1	1
1719	262672-262831	1	-1	-1
1720	272551-376813	1	-1	-1
1721	333147-1105583	1	1	1
1722	1223773-1693843	1	-1	-1
1723	272435-588434	1	-1	-1
1724	1331109-1378411	1	-1	-1
1725	1223900-1674868	1	-1	-1
1726	386184-588800	1	1	-1
1727	311028-1378412	1	-1	-1
1728	588676-1378406	1	-1	-1
1729	1629487-1720021	1	-1	-1
1730	335896-335903	1	-1	-1
1731	985377-1638339	1	-1	-1
1732	335908-335914	1	-1	-1
1733	1223908-1675365	1	-1	-1
1734	377144-377216	1	-1	-1
1735	1223897-1351626	1	-1	-1
1736	1245961-1378420	1	-1	-1
1737	335895-335910	1	-1	-1
1738	1245953-1378410	1	-1	-1
1739	291708-291860	1	-1	-1
1740	377375-1378416	1	-1	-1
1741	1351334-1654957	1	-1	-1
1742	311139-377256	1	-1	-1
1743	1223907-1650666	1	1	1
1744	377180-439044	1	1	1
1745	376886-1378410	1	-1	-1
1746	1245956-1331117	1	-1	-1
1747	1223899-1223904	1	-1	-1
1748	272718-310995	1	1	1
1749	272551-386097	1	-1	-1
1750	587989-1331117	1	-1	-1
1751	386817-387228	1	-1	-1
1752	1223877-1709705	1	-1	-1
1753	316152-316195	1	-1	-1
1754	385870-1378414	1	-1	-1
1755	1677106-1693689	1	-1	-1
1756	333152-488384	1	-1	-1
1757	1223903-1674868	1	-1	-1
1758	1223901-1223903	1	-1	-1
1759	376813-377261	1	-1	-1
1760	377457-1378418	1	-1	-1
1761	342915-342925	1	-1	-1
1762	278925-310705	1	-1	-1
1763	985380-1223910	1	1	1
1764	1351636-1690930	1	-1	-1
1765	301586-1105592	1	-1	-1
1766	439209-439281	1	-1	-1
1767	335892-335919	1	-1	-1
1768	386236-1245956	1	1	1
1769	460217-460271	1	-1	-1
1770	1223884-1684037	1	-1	-1
1771	1223904-1223905	1	-1	-1
1772	310995-386236	1	-1	-1
1773	335892-335904	1	-1	-1
1774	1654957-1669902	1	-1	-1
1775	1223899-1720021	1	-1	-1
1776	459455-460214	1	1	1
1777	377261-439044	1	-1	-1
1778	342932-342940	1	-1	-1
1779	272320-1378414	1	-1	-1
1780	310705-377216	1	1	1
1781	1651777-1703313	1	-1	-1
1782	310995-1245957	1	1	-1
1783	377337-386235	1	1	1
1784	439279-1105584	1	-1	-1
1785	459457-459638	1	-1	-1
1786	1638339-1665979	1	-1	-1
1787	310873-1386895	1	-1	-1
1788	1223894-1223900	1	-1	-1
1789	377454-377456	1	-1	-1
1790	1223883-1720021	1	-1	-1
1791	310705-376886	1	1	-1
1792	272320-1386897	1	-1	-1
1793	22687-1672073	1	-1	-1
1794	386236-1378404	1	-1	-1
1795	1223910-1720021	1	-1	-1
1796	1378404-1378410	1	-1	-1
1797	376813-1245959	1	-1	-1
1798	386097-1245960	1	-1	-1
1799	1223905-1709705	1	-1	-1
1800	385603-1245953	1	1	1
1801	1351636-1720021	1	-1	-1
1802	1245951-1331116	1	-1	-1
1803	311027-1378404	1	-1	-1
1804	311027-1052474	1	-1	-1
1805	278925-386147	1	-1	-1
1806	310840-385870	1	-1	-1
1807	1647712-1677106	1	-1	-1
1808	1223901-1665979	1	-1	-1
1809	439097-439211	1	-1	-1
1810	311159-1378405	1	-1	-1
1811	977668-977767	1	-1	-1
1812	272594-385870	1	-1	-1
1813	335900-335908	1	-1	-1
1814	310799-1386897	1	-1	-1
1815	1223897-1687725	1	-1	-1
1816	272464-1245949	1	-1	1
1817	377177-439044	1	-1	-1
1818	310994-386235	1	-1	-1
1819	1245953-1331109	1	-1	-1
1820	1105584-1105597	1	-1	-1
1821	1651777-1666569	1	-1	-1
1822	459457-460213	1	1	-1
1823	342915-342933	1	-1	-1
1824	310840-1245951	1	-1	-1
1825	335912-335919	1	-1	-1
1826	1052467-1105302	1	-1	-1
1827	1636644-1651777	1	-1	-1
1828	341480-1118954	1	-1	-1
1829	310799-376886	1	-1	-1
1830	1351337-1693689	1	-1	-1
1831	1351636-1636644	1	-1	-1
1832	1223905-1223907	1	-1	-1
1833	1223904-1351626	1	-1	-1
1834	357399-357408	1	1	-1
1835	1223878-1223907	1	-1	-1
1836	333147-1105589	1	1	1
1837	272392-1245948	1	1	1
1838	1351338-1693689	1	-1	-1
1839	262672-262819	1	-1	-1
1840	1223913-1648872	1	-1	-1
1841	335909-335910	1	-1	-1
1842	1245949-1378405	1	1	-1
1843	386097-1378404	1	-1	-1
1844	335881-335899	1	-1	-1
1845	272594-587989	1	-1	-1
1846	333149-1105585	1	1	1
1847	333147-439279	1	-1	-1
1848	272718-310732	1	-1	-1
1849	376886-1331114	1	-1	1
1850	1223913-1674868	1	-1	-1
1851	291708-291861	1	-1	-1
1852	272435-1378426	1	-1	-1
1853	333157-439043	1	-1	-1
1854	278925-587989	1	-1	-1
1855	301581-439211	1	1	1
1856	439043-1105589	1	1	-1
1857	1245955-1245961	1	-1	-1
1858	275022-275172	1	-1	-1
1859	342947-342964	1	-1	-1
1860	336613-1118951	1	1	1
1861	985378-1640009	1	-1	-1
1862	1245951-1245957	1	-1	1
1863	272464-377259	1	1	-1
1864	376886-1245960	1	-1	-1
1865	341480-1118951	1	-1	-1
1866	377377-386185	1	1	1
1867	385603-1331116	1	1	-1
1868	459641-460217	1	-1	-1
1869	310799-588800	1	-1	-1
1870	1674868-1709705	1	-1	-1
1871	386762-404438	1	-1	-1
1872	985377-985380	1	-1	1
1873	1223877-1223907	1	-1	-1
1874	1561991-1665979	1	-1	-1
1875	1351582-1561992	1	-1	-1
1876	1351626-1687725	1	-1	-1
1877	386097-1331116	1	-1	-1
1878	1223912-1690930	1	-1	-1
1879	439321-1105303	1	-1	-1
1880	272588-377375	1	1	1
1881	377457-1378426	1	-1	-1
1882	387103-387616	1	-1	-1
1883	311027-377454	1	-1	-1
1884	310732-1245960	1	-1	-1
1885	336610-511029	1	-1	-1
1886	387616-404439	1	-1	-1
1887	387103-404385	1	-1	-1
1888	1118940-1118953	1	-1	-1
1889	1223900-1648872	1	-1	-1
1890	1223901-1684037	1	-1	-1
1891	377416-1378413	1	-1	-1
1892	311192-1378410	1	-1	-1
1893	377340-1331117	1	-1	-1
1894	377456-1378406	1	1	-1
1895	335906-335916	1	-1	-1
1896	310705-310840	1	-1	-1
1897	1629487-1693689	1	-1	-1
1898	310732-1245959	1	-1	-1
1899	311192-1378411	1	-1	-1
1900	1223902-1223903	1	-1	-1
1901	386762-387529	1	-1	-1
1902	1223884-1638339	1	-1	-1
1903	1223909-1223910	1	-1	-1
1904	310732-1245953	1	-1	-1
1905	272464-1386895	1	-1	-1
1906	1245949-1378412	1	-1	1
1907	22687-1223878	1	-1	-1
1908	311139-1331117	1	-1	-1
1909	377457-1331116	1	-1	-1
1910	301581-1105594	1	-1	1
1911	1561994-1684037	1	-1	-1
1912	1378410-1378413	1	-1	-1
1913	1223877-1636644	1	-1	-1
1914	439044-1105584	1	-1	-1
1915	335896-335909	1	-1	-1
1916	377261-1245951	1	-1	-1
1917	1245951-1378415	1	-1	-1
1918	439280-1105591	1	-1	-1
1919	272594-1245949	1	1	1
1920	310968-1245959	1	-1	-1
1921	313446-440213	1	1	1
1922	1561993-1660664	1	-1	-1
1923	377340-1378418	1	-1	-1
1924	459640-459641	1	-1	-1
1925	439281-1105591	1	-1	-1
1926	1378408-1386897	1	-1	-1
1927	310840-1386896	1	-1	-1
1928	272588-377340	1	1	1
1929	272320-310840	1	-1	-1
1930	387143-387616	1	-1	-1
1931	511030-511124	1	-1	-1
1932	258996-291821	1	-1	-1
1933	1223905-1351337	1	-1	-1
1934	1378407-1386895	1	-1	-1
1935	311028-1378408	1	-1	-1
1936	335908-335916	1	-1	-1
1937	377180-1245959	1	1	1
1938	377454-1386900	1	-1	-1
1939	1223902-1561991	1	-1	-1
1940	316152-316218	1	-1	-1
1941	310799-386184	1	1	-1
1942	1223906-1675365	1	-1	-1
1943	985379-985380	1	-1	1
1944	1666569-1677106	1	-1	1
1945	377180-386236	1	1	1
1946	985379-1223877	1	1	1
1947	1223908-1684037	1	-1	-1
1948	376813-1386901	1	-1	-1
1949	386185-588800	1	1	1
1950	1634626-1666704	1	-1	-1
1951	342869-342932	1	-1	-1
1952	278925-1331114	1	1	1
1953	1351337-1561994	1	-1	-1
1954	1223901-1672073	1	-1	-1
1955	386868-386976	1	-1	-1
1956	1223902-1650666	1	1	1
1957	1638339-1675365	1	-1	-1
1958	377337-1378414	1	-1	-1
1959	272710-310732	1	-1	-1
1960	1245952-1378419	1	-1	-1
1961	1386897-1386900	1	-1	-1
1962	272594-386097	1	-1	-1
1963	311192-377337	1	-1	-1
1964	335890-335911	1	-1	-1
1965	311027-588676	1	-1	-1
1966	310994-1245955	1	1	-1
1967	1648872-1690930	1	-1	-1
1968	1629487-1640432	1	-1	-1
1969	1248580-1248581	1	-1	-1
1970	1666569-1693843	1	-1	-1
1971	387185-404438	1	-1	-1
1972	1674868-1693689	1	-1	-1
1973	377256-385603	1	1	1
1974	272464-272588	1	-1	-1
1975	386762-489425	1	-1	-1
1976	272320-1245948	1	1	1
