	ids	cid	trueY	predY
1606	309790-310640	2	-1	-1
1607	309817-310689	2	-1	-1
1608	1567636-1567668	2	-1	-1
1609	1634438-1702484	2	-1	-1
1610	1629607-1684925	2	-1	-1
1611	1567615-1567656	2	-1	-1
1612	310209-310537	2	-1	-1
1613	1630181-1672915	2	-1	-1
1614	975919-1162993	2	-1	-1
1615	1676287-1690209	2	-1	-1
1616	282125-1595936	2	-1	-1
1617	310419-310614	2	-1	-1
1618	1691342-1693799	2	-1	-1
1619	1684925-1691342	2	-1	-1
1620	304325-304651	2	-1	1
1621	1691342-1704414	2	-1	-1
1622	356325-561329	2	-1	-1
1623	1632258-1691305	2	-1	-1
1624	345371-345377	2	-1	-1
1625	1664013-1702042	2	-1	-1
1626	339632-339645	2	-1	-1
1627	1595922-1595929	2	-1	-1
1628	1567610-1567670	2	-1	-1
1629	1406391-1406399	2	-1	-1
1630	1567648-1567676	2	-1	-1
1631	324580-324611	2	-1	-1
1632	310087-310218	2	-1	-1
1633	1567619-1567673	2	-1	-1
1634	310256-310444	2	-1	-1
1635	1685206-1690209	2	-1	-1
1636	1567617-1567664	2	-1	-1
1637	1567614-1567661	2	-1	-1
1638	313735-456614	2	1	1
1639	1567632-1567641	2	-1	-1
1640	1567502-1567646	2	-1	-1
1641	1567611-1567667	2	-1	-1
1642	309724-310113	2	-1	-1
1643	1567656-1567673	2	-1	-1
1644	313712-313735	2	-1	-1
1645	345349-345382	2	-1	-1
1646	1648628-1681039	2	-1	-1
1647	309817-310680	2	-1	-1
1648	1567620-1567626	2	-1	-1
1649	282125-353973	2	-1	-1
1650	1692858-1698945	2	-1	-1
1651	180652-264159	2	-1	-1
1652	227621-557111	2	-1	-1
1653	264176-289991	2	-1	-1
1654	1567637-1567660	2	-1	-1
1655	1567647-1567651	2	-1	-1
1656	310232-310640	2	-1	-1
1657	310231-310232	2	-1	-1
1658	1567661-1567671	2	-1	-1
1659	1567482-1567631	2	-1	-1
1660	310310-310507	2	-1	-1
1661	345286-345355	2	-1	-1
1662	1364274-1364281	2	-1	-1
1663	1634438-1709993	2	-1	-1
1664	1567655-1567664	2	-1	-1
1665	1567537-1567643	2	-1	-1
1666	309790-310287	2	-1	-1
1667	345300-345383	2	-1	-1
1668	177483-353971	2	-1	-1
1669	264144-353980	2	-1	-1
1670	177483-177842	2	-1	-1
1671	310230-310476	2	-1	-1
1672	1567614-1567671	2	-1	-1
1673	337296-337301	2	-1	-1
1674	93011-93699	2	-1	-1
1675	1681039-1699082	2	-1	-1
1676	310477-310680	2	-1	-1
1677	1567618-1567628	2	-1	-1
1678	309791-310537	2	-1	-1
1679	1567630-1567649	2	-1	-1
1680	324621-337293	2	-1	-1
1681	310346-310689	2	-1	-1
1682	353976-1374389	2	-1	-1
1683	309842-310220	2	-1	-1
1684	1601122-1601126	2	-1	-1
1685	1567655-1567669	2	-1	-1
1686	1567646-1567658	2	-1	-1
1687	1629607-1633091	2	-1	-1
1688	177785-264176	2	-1	-1
1689	1051832-1051833	2	-1	-1
1690	310247-310252	2	-1	-1
1691	1640466-1691305	2	-1	-1
1692	1567632-1567654	2	-1	-1
1693	227519-1162993	2	-1	-1
1694	310209-310246	2	-1	-1
1695	180652-909883	2	-1	-1
1696	310087-310287	2	-1	-1
1697	1567653-1567664	2	-1	-1
1698	1625562-1634438	2	-1	-1
1699	1631956-1639011	2	-1	-1
1700	310087-310689	2	-1	-1
1701	1567652-1567660	2	-1	-1
1702	177842-290008	2	-1	-1
1703	310640-310680	2	-1	-1
1704	201673-1299617	2	-1	-1
1705	1567640-1567673	2	-1	-1
1706	324580-337311	2	-1	-1
1707	909883-1494157	2	-1	-1
1708	1567632-1567663	2	-1	-1
1709	290016-909882	2	-1	-1
1710	339626-339644	2	-1	-1
1711	1595924-1595927	2	-1	-1
1712	1655325-1664113	2	-1	-1
1713	1567638-1567640	2	-1	-1
1714	1567640-1567670	2	-1	-1
1715	309816-310420	2	-1	-1
1716	310311-310689	2	-1	-1
1717	1567625-1567643	2	-1	-1
1718	310086-310345	2	-1	-1
1719	180652-1595932	2	-1	-1
1720	1567624-1567660	2	-1	-1
1721	1639011-1716862	2	-1	-1
1722	1567610-1567672	2	-1	-1
1723	290008-1595936	2	-1	-1
1724	1567638-1567646	2	-1	-1
1725	345324-345383	2	-1	-1
1726	310209-310681	2	-1	-1
1727	1567502-1567663	2	-1	-1
1728	310288-310641	2	1	-1
1729	282117-353971	2	-1	-1
1730	1595922-1595925	2	-1	-1
1731	1670516-1684925	2	-1	-1
1732	309842-310476	2	-1	-1
1733	1643350-1693513	2	-1	-1
1734	339627-339634	2	-1	-1
1735	353980-1163534	2	-1	-1
1736	309790-310113	2	-1	-1
1737	1567616-1567639	2	-1	-1
1738	310231-310257	2	-1	-1
1739	1567638-1567645	2	-1	-1
1740	1675668-1718507	2	-1	-1
1741	200891-909881	2	-1	-1
1742	1567665-1567677	2	-1	-1
1743	1693799-1717538	2	-1	-1
1744	494050-495702	2	1	-1
1745	310346-310664	2	-1	-1
1746	1633091-1692773	2	-1	-1
1747	324627-337301	2	-1	-1
1748	1567616-1567650	2	-1	-1
1749	310616-310681	2	-1	-1
1750	1567608-1567631	2	-1	-1
1751	309790-310246	2	-1	-1
1752	310114-310614	2	-1	-1
1753	1567632-1567665	2	-1	-1
1754	1567620-1567667	2	-1	-1
1755	1707344-1709955	2	1	-1
1756	1567645-1567676	2	-1	-1
1757	1715169-1717538	2	-1	-1
1758	133558-133804	2	-1	-1
1759	345365-345383	2	-1	-1
1760	282124-353980	2	-1	-1
1761	1601116-1601133	2	-1	-1
1762	310020-310681	2	-1	-1
1763	1567664-1567671	2	-1	-1
1764	1567608-1567644	2	-1	-1
1765	310287-310445	2	-1	-1
1766	310020-310254	2	-1	-1
1767	345285-345312	2	-1	-1
1768	588325-588923	2	1	-1
1769	310086-310254	2	-1	-1
1770	310257-310419	2	-1	-1
1771	180651-353973	2	-1	-1
1772	1567617-1567618	2	-1	-1
1773	1567632-1567639	2	-1	-1
1774	310113-310537	2	-1	-1
1775	1567632-1567644	2	-1	-1
1776	310020-310086	2	-1	-1
1777	1565837-1567659	2	-1	-1
1778	1567640-1567677	2	-1	-1
1779	1601055-1601133	2	-1	-1
1780	1567610-1567640	2	-1	-1
1781	309816-310256	2	-1	-1
1782	318430-353976	2	1	1
1783	1567643-1567660	2	-1	-1
1784	310256-310345	2	-1	-1
1785	282117-1163535	2	-1	-1
1786	201239-318422	2	-1	-1
1787	545142-545214	2	-1	-1
1788	1567644-1567662	2	-1	-1
1789	227458-975919	2	1	1
1790	1567625-1567678	2	-1	-1
1791	1653845-1691305	2	-1	-1
1792	345313-345365	2	-1	-1
1793	1567624-1567661	2	-1	-1
1794	310181-310475	2	-1	-1
1795	289841-909881	2	-1	-1
1796	345285-384965	2	-1	-1
1797	309791-310246	2	-1	-1
1798	1567640-1567676	2	-1	-1
1799	310537-310640	2	-1	-1
1800	1567611-1567679	2	-1	-1
1801	590205-590270	2	-1	-1
1802	345294-345365	2	-1	-1
1803	324621-324633	2	-1	-1
1804	1567636-1567653	2	-1	-1
1805	1567663-1567677	2	-1	-1
1806	1630181-1649638	2	-1	-1
1807	1644975-1655325	2	-1	-1
1808	1567676-1567678	2	-1	-1
1809	339635-339668	2	-1	-1
1810	1636030-1691305	2	-1	-1
1811	1108821-1108824	2	1	-1
1812	339626-339670	2	1	-1
1813	1567636-1567657	2	-1	-1
1814	310248-310664	2	-1	-1
1815	310209-310254	2	-1	-1
1816	1567632-1567664	2	-1	-1
1817	339669-339671	2	-1	-1
1818	1648628-1676584	2	-1	-1
1819	180651-289841	2	-1	-1
1820	1567615-1567679	2	-1	-1
1821	1703528-1718507	2	-1	-1
1822	339630-339635	2	-1	-1
1823	310246-310248	2	-1	-1
1824	345294-345379	2	-1	-1
1825	310345-310506	2	-1	-1
1826	1567641-1567648	2	-1	-1
1827	339627-339668	2	-1	-1
1828	1567647-1567672	2	-1	-1
1829	456332-456614	2	-1	-1
1830	177785-909881	2	-1	-1
1831	345320-345365	2	-1	-1
1832	309790-310209	2	-1	-1
1833	310182-310475	2	-1	-1
1834	1567628-1567646	2	-1	-1
1835	310209-310388	2	-1	-1
1836	345286-345294	2	-1	-1
1837	1595805-1595927	2	-1	-1
1838	177842-1374388	2	-1	-1
1839	309791-310230	2	-1	-1
1840	339645-339667	2	-1	-1
1841	1567623-1567664	2	-1	-1
1842	309724-310614	2	-1	-1
1843	310087-310254	2	-1	-1
1844	345351-345383	2	-1	-1
1845	324628-337300	2	-1	-1
1846	1601118-1601131	2	-1	-1
1847	1675668-1693799	2	-1	-1
1848	309724-309816	2	-1	-1
1849	177483-318422	2	-1	-1
1850	310232-310310	2	-1	-1
1851	310113-310287	2	-1	-1
1852	310218-310681	2	-1	-1
1853	345355-384965	2	-1	-1
1854	1643350-1718507	2	-1	-1
1855	345285-345302	2	-1	-1
1856	310388-310689	2	-1	-1
1857	1672915-1676287	2	-1	-1
1858	1216280-1216281	2	1	-1
1859	1567482-1567672	2	-1	-1
1860	1595921-1595930	2	-1	-1
1861	1567609-1567678	2	-1	-1
1862	1567656-1567672	2	-1	-1
1863	1364271-1364278	2	-1	-1
1864	310086-310681	2	-1	-1
1865	310151-310882	2	-1	-1
1866	310152-310247	2	-1	-1
1867	310181-310388	2	-1	-1
1868	290016-1595936	2	-1	-1
1869	1685206-1693513	2	-1	-1
1870	310506-310689	2	-1	-1
1871	456425-456554	2	-1	1
1872	1216286-1216289	2	-1	-1
1873	264159-1595932	2	-1	-1
1874	310388-310444	2	-1	-1
1875	310114-310445	2	-1	-1
1876	353971-1595934	2	-1	-1
1877	310311-310476	2	-1	-1
1878	1639011-1648934	2	-1	-1
1879	1690209-1716862	2	-1	-1
1880	310254-310310	2	-1	-1
1881	1601124-1601126	2	-1	-1
1882	1567645-1567662	2	-1	-1
1883	1567619-1567637	2	-1	-1
1884	356325-356335	2	1	-1
1885	310151-310231	2	-1	-1
1886	1639011-1718507	2	-1	-1
1887	345281-345351	2	-1	-1
1888	177842-282117	2	-1	-1
1889	309791-310345	2	-1	-1
1890	1567502-1567650	2	-1	-1
1891	1163535-1494156	2	-1	-1
1892	1567664-1567667	2	-1	-1
1893	318527-1299617	2	-1	-1
1894	1625562-1692858	2	-1	-1
1895	1567617-1567638	2	-1	-1
1896	345302-345329	2	-1	-1
1897	180652-201254	2	-1	-1
1898	339629-339644	2	-1	-1
1899	1567621-1567640	2	-1	-1
1900	1567615-1567637	2	-1	-1
1901	310345-310443	2	-1	-1
1902	324580-324683	2	-1	-1
1903	345285-345349	2	-1	-1
1904	345281-385010	2	-1	-1
1905	1676584-1681580	2	-1	-1
1906	1567626-1567673	2	-1	-1
1907	201300-909882	2	-1	-1
1908	1567639-1567664	2	-1	-1
1909	1675668-1699082	2	-1	-1
1910	1364269-1364271	2	-1	-1
1911	1567663-1567675	2	-1	-1
1912	345377-345382	2	-1	-1
1913	345329-345377	2	-1	-1
1914	309791-310616	2	-1	-1
1915	1647906-1648934	2	-1	-1
1916	200891-353971	2	-1	-1
1917	1631956-1693799	2	-1	-1
1918	345305-345377	2	-1	-1
1919	310230-310475	2	-1	-1
1920	1676287-1703528	2	-1	-1
1921	1567637-1567655	2	-1	-1
1922	310218-310680	2	-1	-1
1923	310270-310444	2	-1	-1
1924	1567612-1567649	2	-1	-1
1925	310246-310506	2	-1	-1
1926	310443-310444	2	-1	-1
1927	1567537-1567667	2	-1	-1
1928	282117-1494156	2	-1	-1
1929	310311-310640	2	-1	-1
1930	455094-455161	2	1	-1
1931	310218-310507	2	-1	-1
1932	310477-310614	2	-1	-1
1933	1664013-1692858	2	-1	-1
1934	345355-345382	2	-1	-1
1935	318422-1494156	2	-1	-1
1936	1565837-1567662	2	-1	-1
1937	1567661-1567663	2	-1	-1
1938	309724-310312	2	-1	-1
1939	310230-310319	2	-1	-1
1940	177785-289841	2	-1	-1
1941	1567637-1567653	2	-1	-1
1942	1676287-1692773	2	-1	-1
1943	1567636-1567661	2	-1	-1
1944	1648628-1670516	2	-1	-1
1945	1567616-1567652	2	-1	-1
1946	339643-339671	2	-1	-1
1947	1567632-1567647	2	-1	-1
1948	1634438-1664013	2	-1	-1
1949	309790-310152	2	-1	-1
1950	1567619-1567645	2	-1	-1
1951	282117-282125	2	-1	-1
1952	282111-282125	2	-1	-1
1953	310230-310664	2	-1	-1
1954	310614-310882	2	-1	-1
1955	1567621-1567660	2	-1	-1
1956	290016-1595932	2	-1	-1
1957	310087-310523	2	-1	-1
1958	1517163-1567616	2	-1	-1
1959	1567610-1567665	2	-1	-1
1960	309790-310419	2	-1	-1
1961	1567639-1567656	2	-1	-1
1962	310208-310248	2	-1	-1
1963	1567612-1567631	2	-1	-1
1964	309790-310477	2	-1	-1
1965	1653845-1697071	2	-1	-1
1966	1567643-1567663	2	-1	-1
1967	324621-337300	2	-1	-1
1968	1630181-1690209	2	-1	-1
1969	339639-339643	2	-1	-1
1970	356327-356371	2	-1	-1
1971	1567616-1567624	2	-1	-1
