	ids	cid	trueY	predY
1646	386147-1378414	2	-1	-1
1647	341481-1118949	2	-1	-1
1648	1245954-1331109	2	-1	-1
1649	377340-1245955	2	-1	-1
1650	377456-1378416	2	-1	-1
1651	985379-985380	2	-1	1
1652	1674868-1677106	2	-1	-1
1653	1223883-1223908	2	-1	-1
1654	386147-1378418	2	-1	-1
1655	286254-334530	2	1	1
1656	1223878-1223908	2	-1	-1
1657	1561993-1654957	2	-1	-1
1658	1331109-1378413	2	-1	-1
1659	1640432-1690930	2	-1	-1
1660	335876-335904	2	-1	-1
1661	1223903-1666704	2	-1	-1
1662	386714-404387	2	-1	-1
1663	272435-377416	2	-1	-1
1664	386184-1378405	2	1	1
1665	272718-385603	2	1	1
1666	311028-376813	2	-1	-1
1667	1245950-1378411	2	-1	-1
1668	272320-1378412	2	-1	-1
1669	377261-377457	2	-1	-1
1670	310732-1378405	2	-1	-1
1671	335906-335910	2	-1	-1
1672	587989-1245950	2	-1	-1
1673	272442-1386901	2	-1	-1
1674	439280-488384	2	-1	-1
1675	336613-1118955	2	1	-1
1676	342921-342960	2	-1	-1
1677	1223880-1223903	2	-1	-1
1678	439097-1105304	2	-1	-1
1679	342869-342922	2	-1	-1
1680	311028-311139	2	-1	-1
1681	377377-377456	2	-1	-1
1682	316146-316218	2	-1	-1
1683	335881-335919	2	-1	-1
1684	1223894-1666704	2	-1	-1
1685	1561994-1690930	2	-1	-1
1686	1378408-1378413	2	-1	-1
1687	342924-342943	2	-1	-1
1688	459456-460269	2	-1	-1
1689	310994-1245956	2	1	1
1690	1640432-1648872	2	-1	-1
1691	1223884-1223907	2	-1	-1
1692	1654957-1665979	2	-1	-1
1693	1052467-1105592	2	-1	-1
1694	1223910-1650666	2	1	1
1695	342932-342960	2	-1	-1
1696	333157-1105592	2	-1	-1
1697	1223899-1709705	2	-1	-1
1698	1248578-1248581	2	-1	-1
1699	310968-385824	2	-1	-1
1700	272320-1245954	2	-1	-1
1701	1223877-1675365	2	-1	-1
1702	291861-334530	2	-1	-1
1703	311027-1386901	2	-1	-1
1704	439281-1105583	2	-1	-1
1705	342925-342942	2	-1	-1
1706	1378411-1378413	2	-1	-1
1707	272435-311192	2	-1	-1
1708	953655-953662	2	1	-1
1709	377377-1386895	2	1	-1
1710	310968-1378404	2	-1	-1
1711	286254-291869	2	1	1
1712	272588-377340	2	1	1
1713	278925-386100	2	-1	-1
1714	1223899-1654957	2	-1	-1
1715	1378404-1386900	2	-1	-1
1716	333157-1105590	2	-1	-1
1717	335887-335913	2	-1	-1
1718	439044-587989	2	-1	-1
1719	387429-404386	2	-1	-1
1720	377418-1386900	2	-1	-1
1721	1223904-1223910	2	-1	-1
1722	316193-316205	2	-1	-1
1723	1351337-1674868	2	-1	-1
1724	262815-262835	2	-1	-1
1725	1245951-1245952	2	-1	1
1726	1223910-1660093	2	1	1
1727	386184-1378420	2	1	1
1728	333156-439280	2	-1	-1
1729	1223773-1223912	2	-1	-1
1730	316152-316205	2	-1	-1
1731	310968-377261	2	-1	-1
1732	386716-387574	2	-1	-1
1733	214127-214156	2	-1	-1
1734	1223773-1650666	2	1	1
1735	310994-377144	2	1	-1
1736	385870-1331117	2	-1	-1
1737	1223901-1690930	2	-1	-1
1738	342875-342945	2	-1	-1
1739	1693843-1714249	2	-1	-1
1740	377256-386102	2	-1	-1
1741	272464-1378414	2	-1	-1
1742	1331117-1386901	2	-1	-1
1743	1650666-1660093	2	-1	-1
1744	386760-386868	2	-1	-1
1745	272551-1245953	2	-1	-1
1746	311159-439044	2	-1	-1
1747	286228-291869	2	-1	-1
1748	22687-1690930	2	-1	-1
1749	985380-1223900	2	1	1
1750	376886-377377	2	-1	-1
1751	310705-588551	2	-1	-1
1752	1651777-1674868	2	-1	-1
1753	985380-1223907	2	1	1
1754	333156-1105304	2	-1	-1
1755	377256-386147	2	-1	-1
1756	1223903-1561994	2	-1	-1
1757	1561991-1636644	2	-1	-1
1758	1223905-1720021	2	-1	-1
1759	451511-451570	2	-1	-1
1760	311028-588551	2	-1	-1
1761	1245953-1386900	2	-1	-1
1762	272551-310968	2	-1	-1
1763	1629487-1684037	2	-1	-1
1764	335891-335899	2	-1	-1
1765	377144-1378410	2	-1	-1
1766	335892-335918	2	-1	-1
1767	272594-386102	2	-1	-1
1768	272392-1378405	2	-1	-1
1769	1351631-1561993	2	-1	-1
1770	377180-377457	2	1	-1
1771	259035-275022	2	-1	-1
1772	985379-1223878	2	1	1
1773	1634626-1648872	2	-1	-1
1774	310873-1378408	2	-1	-1
1775	310799-311139	2	-1	-1
1776	386714-404438	2	-1	-1
1777	272588-310994	2	-1	-1
1778	377180-385870	2	1	1
1779	386762-404386	2	-1	-1
1780	459685-460269	2	-1	-1
1781	1223912-1720021	2	-1	-1
1782	1223903-1690930	2	-1	-1
1783	1223883-1709319	2	-1	-1
1784	439211-1105597	2	-1	-1
1785	1561994-1675365	2	-1	-1
1786	1634626-1660664	2	-1	-1
1787	311192-1245951	2	-1	-1
1788	386868-387574	2	-1	-1
1789	1223909-1223910	2	-1	-1
1790	1223902-1666704	2	-1	-1
1791	953658-953665	2	-1	-1
1792	386147-1331109	2	-1	-1
1793	272320-311192	2	-1	-1
1794	377216-385603	2	1	1
1795	377217-377340	2	-1	-1
1796	1223897-1666569	2	-1	-1
1797	377217-377261	2	-1	-1
1798	377177-1331117	2	-1	-1
1799	1223773-1640009	2	1	1
1800	1223901-1709319	2	-1	-1
1801	377177-386184	2	1	1
1802	342922-342925	2	-1	-1
1803	439210-1105302	2	-1	-1
1804	1245954-1378426	2	-1	-1
1805	272320-1245952	2	-1	-1
1806	272551-311139	2	-1	-1
1807	387574-387616	2	-1	-1
1808	342933-342945	2	-1	-1
1809	335877-335916	2	-1	-1
1810	341480-511097	2	-1	-1
1811	272710-310705	2	-1	-1
1812	459456-460213	2	1	1
1813	310994-1331114	2	1	1
1814	1654957-1675365	2	-1	-1
1815	310994-1331117	2	1	-1
1816	386716-387143	2	-1	-1
1817	386762-387143	2	-1	-1
1818	73860-310500	2	1	-1
1819	310994-386100	2	-1	-1
1820	1245951-1378407	2	-1	-1
1821	316152-316199	2	-1	-1
1822	459684-460272	2	-1	-1
1823	333152-1105596	2	-1	-1
1824	377375-386147	2	-1	-1
1825	1672073-1720021	2	-1	-1
1826	310968-1245954	2	-1	-1
1827	272718-310873	2	1	1
1828	342869-342947	2	-1	-1
1829	953653-953656	2	1	-1
1830	377177-1245948	2	1	1
1831	342947-342960	2	-1	-1
1832	1245957-1378415	2	-1	-1
1833	404819-502625	2	-1	-1
1834	342932-342964	2	-1	-1
1835	977667-977777	2	-1	-1
1836	342802-342921	2	-1	-1
1837	342943-342964	2	-1	-1
1838	1118944-1118953	2	-1	-1
1839	953662-953667	2	-1	-1
1840	385970-1378405	2	1	1
1841	1351626-1561991	2	-1	-1
1842	377418-386102	2	-1	-1
1843	1245960-1331109	2	-1	-1
1844	1223905-1667760	2	1	1
1845	377180-1245952	2	1	1
1846	1666704-1709705	2	-1	-1
1847	1245951-1378418	2	-1	-1
1848	386235-1245948	2	-1	1
1849	1351337-1677106	2	-1	-1
1850	377256-1245953	2	-1	-1
1851	333156-1105303	2	-1	-1
1852	272551-1378420	2	-1	-1
1853	310732-377177	2	-1	-1
1854	310705-1378406	2	-1	-1
1855	459457-460214	2	1	1
1856	386976-404386	2	-1	-1
1857	1105592-1105597	2	-1	-1
1858	387185-404385	2	-1	-1
1859	387143-417436	2	-1	-1
1860	377454-1245952	2	-1	-1
1861	1351636-1648872	2	-1	-1
1862	258996-291821	2	-1	-1
1863	272464-1386900	2	-1	-1
1864	342933-342964	2	-1	-1
1865	385824-1245956	2	1	1
1866	311027-1378413	2	-1	-1
1867	1629487-1687725	2	-1	-1
1868	377340-386235	2	1	1
1869	439097-1105596	2	-1	-1
1870	335877-335908	2	-1	-1
1871	1636644-1709705	2	-1	-1
1872	386235-1245955	2	1	1
1873	1105302-1105591	2	-1	-1
1874	335896-335903	2	-1	-1
1875	386716-387103	2	-1	-1
1876	377377-1378418	2	-1	-1
1877	316152-316195	2	-1	-1
1878	377337-385970	2	1	1
1879	1331109-1378408	2	-1	-1
1880	316152-316181	2	-1	-1
1881	272464-1378404	2	-1	-1
1882	386097-1245950	2	-1	-1
1883	316152-316209	2	-1	-1
1884	1223909-1351582	2	-1	-1
1885	1660664-1714249	2	-1	-1
1886	377217-1378420	2	-1	-1
1887	377454-1378426	2	-1	-1
1888	1351582-1638339	2	-1	-1
1889	377256-377377	2	-1	-1
1890	333149-1105594	2	1	1
1891	272718-377416	2	-1	-1
1892	386097-1378405	2	-1	-1
1893	377177-1378426	2	-1	-1
1894	342943-342945	2	-1	-1
1895	985377-1351337	2	-1	-1
1896	1223877-1223908	2	-1	-1
1897	1351334-1666569	2	-1	-1
1898	1378411-1378416	2	-1	-1
1899	311192-1245953	2	-1	-1
1900	439281-488384	2	-1	-1
1901	377457-1386900	2	-1	-1
1902	341479-510951	2	-1	-1
1903	272392-310994	2	1	-1
1904	316146-316198	2	-1	-1
1905	387613-404439	2	-1	-1
1906	385824-1378404	2	-1	-1
1907	262831-262835	2	-1	-1
1908	342875-342947	2	-1	-1
1909	1351338-1674868	2	-1	-1
1910	310705-377216	2	1	1
1911	985377-1223902	2	1	-1
1912	1351631-1660093	2	-1	-1
1913	1331114-1378406	2	1	1
1914	588676-1386896	2	-1	-1
1915	1245952-1378411	2	-1	-1
1916	1223878-1223905	2	-1	-1
1917	272442-377177	2	-1	-1
1918	335905-335911	2	-1	-1
1919	376886-1378405	2	-1	-1
1920	1223883-1648872	2	-1	-1
1921	272588-385970	2	-1	1
1922	1223877-1629487	2	-1	-1
1923	311192-1378413	2	-1	-1
1924	1223894-1672073	2	-1	-1
1925	985380-1640432	2	1	1
1926	310732-386184	2	1	1
1927	272588-272718	2	1	1
1928	1223900-1223903	2	-1	-1
1929	1245951-1378414	2	-1	-1
1930	377454-1378414	2	-1	-1
1931	510940-511097	2	-1	-1
1932	1223883-1351337	2	-1	-1
1933	1105590-1105597	2	-1	-1
1934	333147-439279	2	-1	1
1935	333152-439210	2	-1	-1
1936	311159-588551	2	-1	-1
1937	377217-1378419	2	-1	-1
1938	439097-439209	2	-1	-1
1939	439278-1331119	2	-1	-1
1940	511041-1118954	2	-1	-1
1941	333157-439281	2	-1	-1
1942	301240-439043	2	1	-1
1943	1245953-1378413	2	-1	-1
1944	1052467-1105586	2	-1	-1
1945	459641-460269	2	-1	-1
1946	385603-587989	2	1	1
1947	1223908-1674868	2	-1	-1
1948	1561991-1665979	2	-1	-1
1949	985377-1351334	2	-1	-1
1950	377177-1245959	2	-1	-1
1951	1223897-1223913	2	-1	-1
1952	459685-460270	2	-1	-1
1953	1351334-1674868	2	-1	-1
1954	1245957-1386901	2	-1	-1
1955	1331116-1378404	2	-1	-1
1956	1223910-1675365	2	-1	-1
1957	985364-985380	2	-1	1
1958	316184-316193	2	-1	-1
1959	1245952-1378420	2	-1	-1
1960	459639-460269	2	-1	-1
1961	439211-439321	2	-1	-1
1962	439278-1105591	2	-1	-1
1963	1245961-1331117	2	-1	-1
1964	310732-1331117	2	-1	-1
1965	335889-335919	2	-1	-1
1966	1223913-1690930	2	-1	-1
1967	335891-335918	2	-1	-1
1968	439210-439281	2	-1	-1
1969	386716-387185	2	-1	-1
1970	272392-1378426	2	-1	-1
1971	335889-335891	2	-1	-1
1972	1223897-1687725	2	-1	-1
1973	377418-1331114	2	-1	-1
1974	272551-377337	2	-1	-1
1975	1351631-1709319	2	-1	-1
1976	272710-1378408	2	-1	-1
