	ids	cid	trueY	predY
1603	1649638-1702042	0	-1	-1
1604	339632-339669	0	-1	-1
1605	1567616-1567660	0	-1	-1
1606	1216288-1216295	0	-1	-1
1607	1595810-1595926	0	1	-1
1608	1567656-1567673	0	-1	-1
1609	1567647-1567672	0	-1	-1
1610	1601116-1601118	0	-1	-1
1611	310113-310537	0	-1	-1
1612	310270-310281	0	-1	-1
1613	201300-353971	0	-1	-1
1614	1567634-1567661	0	-1	-1
1615	1406392-1406399	0	-1	-1
1616	487083-545142	0	-1	-1
1617	1567655-1567659	0	-1	-1
1618	1675668-1709993	0	-1	-1
1619	1406374-1406396	0	1	-1
1620	1567620-1567639	0	-1	-1
1621	318422-909883	0	-1	-1
1622	909881-1374388	0	-1	-1
1623	309842-310640	0	-1	-1
1624	310231-310681	0	-1	-1
1625	310282-310506	0	-1	-1
1626	201239-282125	0	-1	-1
1627	1691342-1712148	0	-1	-1
1628	1625562-1685206	0	-1	-1
1629	1670516-1681580	0	-1	-1
1630	201252-282132	0	-1	-1
1631	339626-339628	0	-1	-1
1632	310231-310614	0	-1	-1
1633	1364264-1364282	0	-1	-1
1634	345355-345365	0	-1	-1
1635	282116-353980	0	-1	-1
1636	1567620-1567628	0	-1	-1
1637	1636030-1675483	0	-1	-1
1638	345281-345379	0	-1	-1
1639	177842-1494157	0	-1	-1
1640	309724-310254	0	-1	-1
1641	339631-339645	0	-1	-1
1642	1676584-1709993	0	-1	-1
1643	310345-310537	0	-1	-1
1644	310319-310640	0	-1	-1
1645	309816-310443	0	-1	-1
1646	1567634-1567650	0	-1	-1
1647	309791-310281	0	-1	-1
1648	1567670-1567672	0	-1	-1
1649	1567638-1567650	0	-1	-1
1650	310476-310689	0	-1	-1
1651	309724-310640	0	-1	-1
1652	310310-310475	0	-1	-1
1653	1567537-1567640	0	-1	-1
1654	1364274-1364281	0	-1	-1
1655	310247-310476	0	-1	-1
1656	337296-337301	0	-1	-1
1657	345302-345351	0	-1	-1
1658	310182-310254	0	-1	-1
1659	309842-310506	0	-1	-1
1660	310209-310614	0	-1	-1
1661	1567616-1567676	0	-1	-1
1662	201300-589557	0	-1	-1
1663	1364268-1364279	0	-1	-1
1664	1567629-1567663	0	-1	-1
1665	345383-385141	0	-1	-1
1666	1567502-1567654	0	-1	-1
1667	1567671-1567673	0	-1	-1
1668	1567672-1567677	0	-1	-1
1669	1567620-1567649	0	-1	-1
1670	356325-356329	0	-1	-1
1671	1567640-1567673	0	-1	-1
1672	1690209-1704414	0	-1	-1
1673	345286-345349	0	-1	-1
1674	310291-310444	0	-1	-1
1675	1567628-1567638	0	-1	-1
1676	309724-310476	0	-1	-1
1677	27999-177785	0	-1	-1
1678	310246-310444	0	-1	-1
1679	309816-310282	0	-1	-1
1680	1633091-1681039	0	-1	-1
1681	310114-310506	0	-1	-1
1682	1567671-1567676	0	-1	-1
1683	1567610-1567646	0	-1	-1
1684	309842-310230	0	-1	-1
1685	318422-1595932	0	-1	-1
1686	93011-282124	0	-1	-1
1687	264176-1595934	0	-1	-1
1688	93699-1374389	0	-1	-1
1689	310151-310523	0	-1	-1
1690	1567658-1567661	0	-1	-1
1691	345294-345366	0	-1	-1
1692	310151-310476	0	-1	-1
1693	310020-310208	0	-1	-1
1694	1216294-1216295	0	-1	-1
1695	1567618-1567678	0	-1	-1
1696	227519-975924	0	-1	-1
1697	310114-310641	0	1	-1
1698	1681580-1692858	0	-1	-1
1699	1657879-1692858	0	-1	-1
1700	1567616-1567636	0	-1	-1
1701	339631-339634	0	-1	-1
1702	1567659-1567667	0	-1	-1
1703	1567537-1567661	0	-1	-1
1704	310254-310291	0	-1	-1
1705	310256-310270	0	-1	-1
1706	1672915-1703528	0	-1	-1
1707	324683-337311	0	-1	-1
1708	310256-310477	0	-1	-1
1709	1634438-1676287	0	-1	-1
1710	1676584-1692858	0	-1	-1
1711	201239-264176	0	-1	-1
1712	1567649-1567663	0	-1	-1
1713	1567629-1567675	0	-1	-1
1714	1567637-1567638	0	-1	-1
1715	310310-310345	0	-1	-1
1716	1364276-1364282	0	-1	-1
1717	1567643-1567655	0	-1	-1
1718	310218-310614	0	-1	-1
1719	1685206-1692773	0	-1	-1
1720	1567614-1567673	0	-1	-1
1721	1567654-1567656	0	-1	-1
1722	201254-282117	0	-1	-1
1723	310151-310310	0	-1	-1
1724	310181-310246	0	-1	-1
1725	282132-353980	0	-1	-1
1726	304146-304651	0	1	1
1727	318422-1163535	0	-1	-1
1728	1567661-1567669	0	-1	-1
1729	310209-310311	0	-1	-1
1730	201254-1595934	0	-1	-1
1731	310345-310507	0	-1	-1
1732	310345-310614	0	-1	-1
1733	264159-282117	0	-1	-1
1734	1565837-1567659	0	-1	-1
1735	1567651-1567652	0	-1	-1
1736	1567626-1567658	0	-1	-1
1737	310311-310419	0	-1	-1
1738	1647906-1682866	0	-1	-1
1739	1216280-1216295	0	1	-1
1740	339626-339639	0	-1	-1
1741	1567649-1567660	0	-1	-1
1742	310151-310287	0	-1	-1
1743	1567630-1567648	0	-1	-1
1744	310256-310476	0	-1	-1
1745	310114-310310	0	-1	-1
1746	228102-975925	0	-1	-1
1747	282124-1163534	0	-1	-1
1748	309816-310388	0	-1	-1
1749	309791-310182	0	-1	-1
1750	177842-1494156	0	-1	-1
1751	309724-309791	0	-1	-1
1752	310113-310420	0	-1	-1
1753	180648-201300	0	-1	-1
1754	345349-345382	0	-1	-1
1755	1648934-1715169	0	-1	-1
1756	310444-310882	0	-1	-1
1757	1702042-1715169	0	-1	-1
1758	1567637-1567650	0	-1	-1
1759	310231-310506	0	-1	-1
1760	201239-909882	0	-1	-1
1761	1691342-1692773	0	-1	-1
1762	30372-177842	0	-1	-1
1763	324578-337293	0	-1	-1
1764	1693513-1715169	0	-1	-1
1765	1601113-1601124	0	-1	-1
1766	1633091-1699082	0	-1	-1
1767	1567618-1567645	0	-1	-1
1768	310291-310506	0	-1	-1
1769	1567648-1567653	0	-1	-1
1770	309817-310388	0	-1	-1
1771	1567647-1567678	0	-1	-1
1772	310281-310319	0	-1	-1
1773	1567632-1567659	0	-1	-1
1774	345313-345377	0	-1	-1
1775	310182-310312	0	-1	-1
1776	1681580-1717538	0	-1	-1
1777	310282-310310	0	-1	-1
1778	309790-310680	0	-1	-1
1779	309817-310232	0	-1	-1
1780	1567614-1567678	0	-1	-1
1781	1601116-1601126	0	-1	-1
1782	1601117-1601131	0	-1	-1
1783	1601126-1601130	0	-1	-1
1784	1567656-1567667	0	-1	-1
1785	309790-310443	0	-1	-1
1786	1676584-1690209	0	-1	-1
1787	1567660-1567662	0	-1	-1
1788	310419-310614	0	-1	-1
1789	353976-1374389	0	-1	-1
1790	310256-310346	0	-1	-1
1791	200891-282117	0	-1	-1
1792	1649638-1712148	0	-1	-1
1793	310246-310507	0	-1	-1
1794	310181-310345	0	-1	-1
1795	1567611-1567626	0	-1	-1
1796	309842-310537	0	-1	-1
1797	1681039-1681580	0	-1	-1
1798	1567612-1567645	0	-1	-1
1799	1567641-1567661	0	-1	-1
1800	201252-353976	0	-1	-1
1801	310287-310319	0	-1	-1
1802	1601127-1601131	0	-1	-1
1803	1601119-1601130	0	-1	-1
1804	1567620-1567636	0	-1	-1
1805	1601118-1601125	0	-1	-1
1806	345300-345351	0	-1	-1
1807	310419-310476	0	-1	-1
1808	1353-154756	0	-1	-1
1809	310220-310291	0	-1	-1
1810	1216277-1216285	0	-1	-1
1811	310218-310232	0	-1	-1
1812	310151-310254	0	-1	-1
1813	310281-310282	0	-1	-1
1814	1633091-1649638	0	-1	-1
1815	310246-310419	0	-1	-1
1816	1567632-1567647	0	-1	-1
1817	1567613-1567678	0	-1	-1
1818	310208-310389	0	1	-1
1819	310475-310689	0	-1	-1
1820	1567652-1567654	0	-1	-1
1821	310232-310291	0	-1	-1
1822	1664013-1692773	0	-1	-1
1823	310319-310388	0	-1	-1
1824	309842-310209	0	-1	-1
1825	310151-310291	0	-1	-1
1826	289841-1595936	0	-1	-1
1827	310616-310640	0	-1	-1
1828	1673024-1715758	0	-1	-1
1829	309842-310345	0	-1	-1
1830	1681580-1704414	0	-1	-1
1831	309790-310288	0	-1	-1
1832	30372-1595936	0	-1	-1
1833	345302-345365	0	-1	-1
1834	1601118-1601131	0	-1	-1
1835	356350-356355	0	-1	-1
1836	310345-310476	0	-1	-1
1837	310254-310476	0	-1	-1
1838	201239-282117	0	-1	-1
1839	1567608-1567661	0	-1	-1
1840	1108826-1108832	0	-1	-1
1841	1595810-1595927	0	-1	-1
1842	1676287-1712148	0	-1	-1
1843	1567537-1567648	0	-1	-1
1844	310312-310346	0	-1	-1
1845	310087-310312	0	-1	-1
1846	1565837-1567644	0	-1	-1
1847	1567608-1567643	0	-1	-1
1848	1567620-1567622	0	-1	-1
1849	309816-310246	0	-1	-1
1850	310232-310389	0	-1	-1
1851	310247-310248	0	-1	-1
1852	1567657-1567672	0	-1	-1
1853	1567649-1567678	0	-1	-1
1854	310475-310476	0	-1	-1
1855	309816-310389	0	-1	-1
1856	309817-310218	0	-1	-1
1857	310319-310664	0	-1	-1
1858	1216283-1216299	0	-1	-1
1859	1567610-1567640	0	-1	-1
1860	133558-590263	0	1	-1
1861	324627-337294	0	-1	-1
1862	1643350-1715169	0	-1	-1
1863	324578-337302	0	-1	-1
1864	1567652-1567660	0	-1	-1
1865	1567611-1567663	0	-1	-1
1866	1567660-1567677	0	-1	-1
1867	1640466-1705886	0	-1	-1
1868	310388-310537	0	-1	-1
1869	289841-909881	0	-1	-1
1870	310230-310345	0	-1	-1
1871	339640-339669	0	-1	-1
1872	345294-345349	0	-1	-1
1873	309790-310252	0	-1	-1
1874	27999-1595936	0	-1	-1
1875	1601115-1601126	0	-1	-1
1876	8408-590263	0	-1	-1
1877	30372-282111	0	-1	-1
1878	353971-353973	0	-1	-1
1879	1367178-1374388	0	-1	-1
1880	309790-310506	0	-1	-1
1881	1567502-1567637	0	-1	-1
1882	337300-337301	0	-1	-1
1883	1567502-1567628	0	-1	-1
1884	201239-290016	0	-1	-1
1885	1693513-1698945	0	-1	-1
1886	1655325-1675483	0	-1	-1
1887	282116-1374389	0	-1	-1
1888	1567611-1567656	0	-1	-1
1889	1567639-1567678	0	-1	-1
1890	1685206-1703528	0	-1	-1
1891	1595922-1595925	0	-1	-1
1892	180648-589557	0	-1	-1
1893	180651-1299617	0	-1	-1
1894	1664013-1693513	0	-1	-1
1895	310291-310445	0	-1	-1
1896	455094-455162	0	1	1
1897	201254-1595932	0	-1	-1
1898	310086-310507	0	-1	-1
1899	1567617-1567669	0	-1	-1
1900	93011-1374389	0	-1	-1
1901	310248-310689	0	-1	-1
1902	1567667-1567676	0	-1	-1
1903	1692858-1715169	0	-1	-1
1904	1567644-1567650	0	-1	-1
1905	1216277-1216282	0	-1	-1
1906	201300-1494156	0	-1	-1
1907	310152-310246	0	-1	-1
1908	1595805-1595922	0	-1	-1
1909	1629607-1630181	0	-1	-1
1910	1567621-1567678	0	-1	-1
1911	1567624-1567643	0	-1	-1
1912	345351-345383	0	-1	-1
1913	1647906-1713010	0	-1	-1
1914	310086-310882	0	-1	-1
1915	544155-544156	0	-1	-1
1916	1657879-1697754	0	-1	-1
1917	1517163-1655325	0	1	1
1918	177483-282111	0	-1	-1
1919	1565837-1567638	0	-1	-1
1920	310270-310681	0	-1	-1
1921	228102-1162993	0	-1	-1
1922	1567638-1567667	0	-1	-1
1923	1567654-1567655	0	-1	-1
1924	339627-339644	0	-1	-1
1925	1653845-1705886	0	-1	-1
1926	1406394-1406395	0	-1	-1
1927	1567626-1567667	0	-1	-1
1928	310208-310641	0	-1	-1
1929	310281-310444	0	-1	-1
1930	1655325-1691305	0	-1	-1
1931	201300-318422	0	-1	-1
1932	1567650-1567654	0	-1	-1
1933	345283-345377	0	-1	-1
1934	180651-1494157	0	-1	-1
1935	1567655-1567679	0	-1	-1
1936	180648-909883	0	-1	-1
1937	310020-310616	0	-1	-1
1938	1567634-1567646	0	-1	-1
1939	1631956-1633091	0	-1	-1
1940	1648777-1697071	0	-1	-1
1941	310281-310345	0	-1	-1
1942	310246-310291	0	-1	-1
1943	1567643-1567648	0	-1	-1
1944	1630181-1718507	0	-1	-1
1945	353971-1595934	0	-1	-1
1946	1567636-1567669	0	-1	-1
1947	310230-310444	0	-1	-1
1948	93699-264144	0	-1	-1
1949	1364269-1364273	0	1	-1
1950	1657582-1690209	0	-1	-1
1951	309817-310445	0	-1	-1
1952	200891-318527	0	-1	-1
1953	1567648-1567649	0	-1	-1
1954	1692858-1712148	0	-1	-1
1955	309790-310231	0	-1	-1
1956	1648934-1691342	0	-1	-1
1957	1644975-1681714	0	-1	-1
1958	1567630-1567670	0	-1	-1
1959	345300-345365	0	-1	-1
1960	310257-310419	0	-1	-1
1961	1567615-1567661	0	-1	-1
1962	310282-310680	0	-1	-1
1963	310151-310181	0	-1	-1
1964	1374390-1374392	0	-1	-1
1965	1702484-1703528	0	-1	-1
1966	309791-310310	0	-1	-1
1967	1630181-1693799	0	-1	-1
1968	1567622-1567649	0	-1	-1
1969	345324-345377	0	-1	-1
1970	310113-310664	0	-1	-1
1971	30372-318422	0	-1	-1
